City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,punta arenas,-53.15,-70.9167,13.06,41,40,6.69,CL,1674397906
1,tanggu,39.0211,117.6469,-1.02,71,68,6.97,CN,1674398076
2,hofn,64.2539,-15.2082,0.01,86,75,12.86,IS,1674398076
3,atuona,-9.8,-139.0333,25.87,79,98,8.57,PF,1674398076
4,bud,39.447,-86.1758,0.01,95,100,1.69,US,1674398077
5,stornoway,58.2093,-6.3865,9.98,89,75,2.06,GB,1674398077
6,santa maria,-29.6842,-53.8069,28.61,65,75,1.54,BR,1674398078
7,new norfolk,-42.7826,147.0587,16.72,76,71,0.24,AU,1674398078
8,lompoc,34.6391,-120.4579,9.4,65,0,10.28,US,1674397943
9,charters towers,-20.1,146.2667,22.8,86,7,3.64,AU,1674398078
10,lasa,46.6166,10.7002,2.42,87,61,1.17,IT,1674398079
11,sistranda,63.7256,8.834,1.98,57,5,5.1,NO,1674398079
12,hilo,19.7297,-155.09,22.38,81,100,2.06,US,1674398080
13,ust-barguzin,53.45,108.9833,-29.93,98,100,3.26,RU,1674398080
14,albany,42.6001,-73.9662,-0.2,80,98,2.64,US,1674397894
15,coahuayana,18.7333,-103.6833,23.21,55,0,0.76,MX,1674398081
16,rikitea,-23.1203,-134.9692,26.3,72,8,7.42,PF,1674398081
17,mount gambier,-37.8333,140.7667,13.23,96,4,3.02,AU,1674397914
18,cape town,-33.9258,18.4232,26.17,51,20,10.29,ZA,1674398055
19,muisne,0.6,-80.0333,25.69,81,85,3.72,EC,1674398082
20,kudahuvadhoo,2.6708,72.8944,27.05,73,22,6.25,MV,1674398082
21,dikson,73.5069,80.5464,-19.51,96,100,12.16,RU,1674398083
22,taltal,-25.4,-70.4833,21.44,71,12,2.47,CL,1674398083
23,souillac,-20.5167,57.5167,27.21,78,75,4.63,MU,1674398083
24,meulaboh,4.1363,96.1285,23.91,90,99,1.38,ID,1674398084
25,kaitangata,-46.2817,169.8464,9.05,79,86,2.66,NZ,1674398084
26,ushuaia,-54.8,-68.3,10.81,50,0,4.12,AR,1674398085
27,yerbogachen,61.2767,108.0108,-40.87,99,99,2.55,RU,1674398085
28,shyryayeve,47.3805,30.1964,5.89,65,33,3.73,UA,1674398086
29,avarua,-21.2078,-159.775,23.03,94,75,1.03,CK,1674398086
30,sao paulo de olivenca,-3.3783,-68.8725,29.84,63,46,1.25,BR,1674398087
31,grindavik,63.8424,-22.4338,0.26,59,75,24.18,IS,1674398087
32,leningradskiy,69.3833,178.4167,-38.05,90,17,1.41,RU,1674398088
33,geraldton,-28.7667,114.6,22.23,78,100,6.17,AU,1674397882
34,abnub,27.2696,31.1511,19.12,28,31,4.41,EG,1674398089
35,bluff,-46.6,168.3333,11.08,62,32,3.59,NZ,1674398090
36,wellington,-41.2866,174.7756,16.99,85,75,5.66,NZ,1674397830
37,narsaq,60.9167,-46.05,-15.88,67,9,4.48,GL,1674398090
38,cookeville,36.1628,-85.5016,5.45,97,100,0.45,US,1674398091
39,baghdad,33.3406,44.4009,15.95,55,0,3.6,IQ,1674397935
40,tevaitoa,-16.7833,-151.5,26.52,71,100,2.79,PF,1674398091
41,norman wells,65.282,-126.8329,-18.98,78,100,0.0,CA,1674398092
42,bereda,43.2686,-7.5406,6.75,79,100,1.99,ES,1674398092
43,cidreira,-30.1811,-50.2056,28.79,61,67,3.81,BR,1674398093
44,puerto ayora,-0.7393,-90.3518,26.98,94,76,1.79,EC,1674398041
45,busselton,-33.65,115.3333,19.34,83,0,5.39,AU,1674397833
46,aketi,2.7388,23.7833,34.08,24,100,0.4,CD,1674398094
47,bethel,41.3712,-73.414,2.52,73,100,0.89,US,1674398095
48,victoria point,-27.5833,153.3,23.98,80,24,2.05,AU,1674398095
49,saint-philippe,-21.3585,55.7679,26.77,86,100,2.96,RE,1674398095
50,letterkenny,54.95,-7.7333,10.94,97,100,1.89,IE,1674398096
51,castro,-24.7911,-50.0119,25.85,65,93,3.36,BR,1674398096
52,dragomiresti,44.9167,25.3333,9.36,99,100,6.66,RO,1674398097
53,kayerkan,69.3497,87.7602,-20.27,76,44,4.44,RU,1674398097
54,mataura,-46.1927,168.8643,8.94,80,97,0.71,NZ,1674398098
55,port alfred,-33.5906,26.891,21.21,95,97,1.79,ZA,1674398098
56,kapaa,22.0752,-159.319,21.18,94,100,2.57,US,1674398099
57,bozhou,33.8772,115.7703,4.53,74,17,1.8,CN,1674398099
58,birin,26.8865,88.0718,7.6,66,0,2.28,NP,1674398099
59,mandan,46.8267,-100.8896,-13.44,87,0,1.54,US,1674398100
60,simao,22.7886,100.9748,11.43,44,93,0.95,CN,1674398100
61,teahupoo,-17.8333,-149.2667,21.98,71,100,2.52,PF,1674398100
62,bengkulu,-3.8004,102.2655,23.58,95,100,2.1,ID,1674398101
63,tautira,-17.7333,-149.15,26.21,70,100,2.59,PF,1674398101
64,hobyo,5.3505,48.5268,25.46,74,97,9.86,SO,1674398102
65,hovd,48.0056,91.6419,-20.67,64,0,0.19,MN,1674398102
66,presidente venceslau,-21.8761,-51.8439,30.76,52,1,3.04,BR,1674397820
67,taree,-31.9,152.4667,18.92,98,99,1.12,AU,1674398103
68,nikolskoye,59.7035,30.7861,-3.06,97,49,1.79,RU,1674398103
69,luderitz,-26.6481,15.1594,23.38,61,0,12.05,NA,1674398104
70,belmonte,-15.8631,-38.8828,27.74,79,100,5.06,BR,1674398104
71,syracuse,37.0881,15.2792,8.65,66,100,5.59,IT,1674398105
72,le pradet,43.1066,6.0172,10.21,38,0,2.57,FR,1674398105
73,esso,55.9333,158.7,-26.45,65,0,2.54,RU,1674398106
74,rehti,22.7333,77.4333,20.74,45,0,2.15,IN,1674398106
75,gat,31.61,34.7642,18.78,100,0,2.34,IL,1674398045
76,airai,-8.9266,125.4092,16.37,94,100,0.52,TL,1674398107
77,karlskrona,56.1616,15.5866,1.25,80,12,5.14,SE,1674398107
78,barrow,71.2906,-156.7887,-17.99,78,100,4.12,US,1674398108
79,palafrugell,41.9174,3.1631,9.64,23,13,7.6,ES,1674398108
80,muros,42.7762,-9.0603,13.24,45,99,3.25,ES,1674398109
81,thompson,55.7435,-97.8558,-13.91,85,100,1.54,CA,1674398109
82,vaini,-21.2,-175.2,24.09,100,20,1.03,TO,1674398109
83,hobart,-42.8794,147.3294,16.92,83,100,3.09,AU,1674398110
84,yellowknife,62.456,-114.3525,-15.71,85,0,6.69,CA,1674398111
85,manohar thana,24.24,76.8018,20.19,42,0,1.83,IN,1674398111
86,vanimo,-2.6741,141.3028,24.92,88,100,1.23,PG,1674398111
87,kerch,45.3583,36.4758,5.4,82,93,7.44,UA,1674398112
88,general roca,-39.0333,-67.5833,28.68,27,0,3.53,AR,1674398133
89,kodiak,57.79,-152.4072,1.73,93,100,10.8,US,1674398134
90,cockburn town,21.4612,-71.1419,25.18,76,52,8.63,TC,1674398134
91,cherskiy,68.75,161.3,-40.15,96,100,1.63,RU,1674397994
92,tuatapere,-46.1333,167.6833,10.06,69,90,1.9,NZ,1674398135
93,arraial do cabo,-22.9661,-42.0278,28.98,61,20,2.57,BR,1674398135
94,jamestown,42.097,-79.2353,-0.23,69,0,2.06,US,1674398136
95,tura,25.5198,90.2201,15.07,45,0,1.98,IN,1674398136
96,husavik,66.0449,-17.3389,-3.8,71,33,15.03,IS,1674398136
97,filadelfia,39.9523,-75.1638,2.84,75,100,2.06,US,1674398131
98,jinxiang,27.4327,120.6062,13.06,90,100,4.09,CN,1674398137
99,kulhudhuffushi,6.6221,73.07,26.69,74,80,5.32,MV,1674398137
100,ilulissat,69.2167,-51.1,-18.99,55,40,2.57,GL,1674398138
101,ust-nera,64.5667,143.2,-36.3,100,100,0.69,RU,1674397937
102,kirksville,40.1948,-92.5833,-0.53,99,100,2.06,US,1674397857
103,bathsheba,13.2167,-59.5167,28.34,74,40,11.32,BB,1674398139
104,ibia,-19.4783,-46.5389,25.51,81,100,3.53,BR,1674398139
105,zabol,32.25,67.25,-1.92,74,8,5.19,AF,1674398140
106,bambous virieux,-20.3428,57.7575,27.14,78,75,4.63,MU,1674398140
107,ribeira grande,38.5167,-28.7,17.22,67,40,8.23,PT,1674398141
108,gamba,-2.65,10.0,27.29,75,83,3.21,GA,1674398141
109,alta floresta,-9.8756,-56.0861,23.34,92,100,1.15,BR,1674398141
110,bredasdorp,-34.5322,20.0403,23.98,54,72,6.09,ZA,1674398128
111,qaanaaq,77.484,-69.3632,-33.69,73,93,2.97,GL,1674398142
112,roblin,51.23,-101.3565,-6.34,100,100,2.66,CA,1674397912
113,east london,-33.0153,27.9116,24.52,88,100,7.2,ZA,1674398143
114,llata,-9.4167,-76.7833,13.95,74,100,2.4,PE,1674398143
115,khatanga,71.9667,102.5,-38.43,86,28,1.22,RU,1674398144
116,maniitsoq,65.4167,-52.9,-4.14,85,100,10.3,GL,1674398144
117,yakeshi,49.2833,120.7333,-45.17,100,89,1.55,CN,1674398145
118,reconquista,-29.15,-59.65,34.43,25,0,3.45,AR,1674397813
119,torbay,47.6666,-52.7314,-0.79,93,100,12.35,CA,1674398138
120,lebu,-37.6167,-73.65,18.74,72,1,5.68,CL,1674398145
121,shelburne,44.0787,-80.2041,-2.09,96,100,1.76,CA,1674398146
122,itarema,-2.9248,-39.9167,30.13,60,72,5.6,BR,1674398147
123,bontang,0.1333,117.5,26.63,78,100,2.41,ID,1674398012
124,mahibadhoo,3.7833,72.9667,26.98,72,53,5.81,MV,1674398147
125,port lincoln,-34.7333,135.8667,16.5,81,16,6.25,AU,1674398147
126,ust-maya,60.4167,134.5333,-48.87,100,100,0.11,RU,1674398148
127,san pedro,14.35,121.0167,26.57,78,75,2.06,PH,1674398110
128,tiksi,71.6872,128.8694,-28.28,89,100,1.94,RU,1674398148
129,klaksvik,62.2266,-6.589,6.51,67,72,12.65,FO,1674398149
130,pisco,-13.7,-76.2167,23.34,78,0,2.57,PE,1674398108
131,sindou,10.6667,-5.1667,37.05,9,13,2.39,BF,1674398149
132,sinnamary,5.3833,-52.95,26.63,80,99,7.13,GF,1674398150
133,doha,25.2867,51.5333,21.17,64,0,2.06,QA,1674397888
134,avera,33.194,-82.5271,6.32,98,100,4.98,US,1674398151
135,aleksandrovsk-sakhalinskiy,50.8975,142.1561,-26.94,99,75,0.26,RU,1674397997
136,cabrera,19.6426,-69.9049,21.96,74,9,5.09,DO,1674398151
137,hambantota,6.1241,81.1185,24.19,100,40,3.09,LK,1674398151
138,gold coast,-28.0,153.4333,23.43,92,40,1.54,AU,1674397934
139,padang,-0.9492,100.3543,25.03,88,98,1.21,ID,1674398152
140,tigil,57.8,158.6667,-32.77,100,66,1.9,RU,1674397994
141,vila,42.0304,-8.1588,7.49,59,82,2.14,PT,1674398153
142,bilma,18.6853,12.9164,28.05,8,1,2.03,NE,1674398153
143,mar del plata,-38.0023,-57.5575,28.79,55,20,7.6,AR,1674397942
144,gagarin,55.5529,34.9954,-0.91,91,100,1.97,RU,1674398154
145,chokurdakh,70.6333,147.9167,-40.99,99,82,3.27,RU,1674398154
146,mountain home,43.133,-115.6912,-7.14,94,100,2.57,US,1674398154
147,lyubashivka,47.8372,30.2598,4.83,68,10,3.27,UA,1674398155
148,alofi,-19.0595,-169.9187,23.94,100,50,2.06,NU,1674398155
149,upernavik,72.7868,-56.1549,-31.72,66,96,3.36,GL,1674398156
150,chaman,30.9236,66.4512,2.65,60,5,0.99,PK,1674398156
151,comrat,46.3003,28.6572,8.0,62,99,4.14,MD,1674398156
152,tasiilaq,65.6145,-37.6368,-13.91,52,13,7.37,GL,1674398157
153,buchanan,5.8808,-10.0467,29.62,64,53,4.71,LR,1674398158
154,marzuq,14.4,46.4667,20.69,41,59,2.08,YE,1674398158
155,narva-joesuu,59.4589,28.0408,-2.16,79,100,3.2,EE,1674398159
156,tarnogskiy gorodok,60.4997,43.5761,-3.3,98,100,1.66,RU,1674398159
157,kilindoni,-7.9139,39.6668,27.4,77,100,6.26,TZ,1674398159
158,provideniya,64.3833,-173.3,-25.99,88,100,6.72,RU,1674398160
159,sao filipe,14.8961,-24.4956,21.23,65,8,6.78,CV,1674398160
160,koygorodok,60.445,50.9968,-3.71,94,99,1.24,RU,1674398161
161,port hardy,50.6996,-127.4199,3.1,93,40,2.06,CA,1674398161
162,zhigalovo,54.8097,105.1578,-44.62,100,51,0.34,RU,1674398161
163,channel-port aux basques,47.5702,-59.1367,-1.19,69,49,6.94,CA,1674398162
164,fairbanks,64.8378,-147.7164,-25.81,75,0,1.54,US,1674398162
165,bagan,54.1001,77.6646,-9.23,90,100,6.82,RU,1674398163
166,minsk,53.9,27.5667,-0.14,94,54,2.05,BY,1674398163
167,pevek,69.7008,170.3133,-38.31,98,93,0.66,RU,1674398164
168,waingapu,-9.6567,120.2641,25.35,77,100,1.65,ID,1674398164
169,potenza,40.6443,15.8086,1.39,100,100,1.4,IT,1674398165
170,dalbandin,28.8947,64.4101,6.91,32,0,2.27,PK,1674398165
171,nicoya,10.1483,-85.452,27.51,58,6,1.91,CR,1674398166
172,williamsport,41.2412,-77.0011,2.44,66,75,3.6,US,1674398161
173,makakilo city,21.3469,-158.0858,21.18,85,40,1.54,US,1674398166
174,victoria,22.2855,114.1577,21.64,86,64,3.58,HK,1674398167
175,kapit,2.0167,112.9333,23.2,99,91,0.55,MY,1674398167
176,half moon bay,37.4636,-122.4286,9.67,92,40,2.57,US,1674398150
177,udaipura,23.0833,78.5,22.29,44,73,2.36,IN,1674398168
178,sitka,57.0531,-135.33,3.94,75,100,5.66,US,1674398168
179,plettenberg bay,-34.0527,23.3716,21.93,80,44,2.89,ZA,1674398055
180,pandan,14.0453,124.1694,24.47,90,100,5.56,PH,1674398169
181,tateyama,34.9833,139.8667,7.28,79,100,4.31,JP,1674398169
182,butaritari,3.0707,172.7902,26.98,75,78,6.57,KI,1674398170
183,lavrentiya,65.5833,-171.0,-29.98,94,51,3.3,RU,1674398170
184,garwolin,51.8975,21.6147,1.58,93,99,3.13,PL,1674398170
185,carnarvon,-24.8667,113.6333,24.18,78,4,8.95,AU,1674398171
186,clyde river,70.4692,-68.5914,-31.87,75,100,10.8,CA,1674397995
187,alice springs,-23.7,133.8833,22.75,33,0,2.06,AU,1674398112
188,linhares,-19.3911,-40.0722,29.21,68,98,2.78,BR,1674398172
189,mandalgarh,25.2,75.1,15.04,37,0,0.13,IN,1674398172
190,taga,46.95,24.05,7.18,93,100,1.4,RO,1674398173
191,cabo san lucas,22.8909,-109.9124,15.34,59,0,0.73,MX,1674398067
192,san quintin,30.4833,-115.95,10.78,56,0,0.51,MX,1674398173
193,uusikaupunki,60.8004,21.4084,0.08,86,100,4.61,FI,1674398174
194,moerai,-22.4333,-151.3333,24.81,77,100,6.94,PF,1674398174
195,den helder,52.9599,4.7593,2.99,82,100,5.81,NL,1674397979
196,cabatuan,10.8794,122.486,23.36,89,100,4.69,PH,1674398175
197,namibe,-15.1961,12.1522,24.32,73,97,4.68,AO,1674398175
198,mahebourg,-20.4081,57.7,27.16,78,75,4.63,MU,1674398176
199,andilamena,-17.0167,48.5833,18.63,92,100,6.25,MG,1674398176
200,san patricio,28.017,-97.5169,13.92,37,0,5.06,US,1674398176
201,susanville,40.4163,-120.653,-3.09,74,0,2.57,US,1674398177
202,walvis bay,-22.9575,14.5053,21.99,67,47,6.2,NA,1674398177
203,neepawa,50.2289,-99.4664,-16.78,93,52,3.8,CA,1674398178
204,kitui,-1.367,38.0106,24.78,51,100,4.81,KE,1674398179
205,zhangjiakou,40.81,114.8794,-7.83,58,92,3.82,CN,1674398076
206,nizhniy tsasuchey,50.5167,115.1333,-27.69,76,98,6.22,RU,1674398179
207,saldanha,-33.0117,17.9442,26.03,74,21,9.11,ZA,1674398179
208,puerto baquerizo moreno,-0.9,-89.6,25.55,83,40,4.12,EC,1674398180
209,orocue,4.7912,-71.3354,29.07,49,100,6.06,CO,1674398180
210,wilmington,34.2257,-77.9447,15.48,100,100,4.63,US,1674398134
211,el sauzal,31.9,-116.6833,9.84,47,0,1.06,MX,1674398181
212,hermanus,-34.4187,19.2345,23.78,65,24,6.17,ZA,1674398181
213,bayir,37.2687,28.2167,12.29,72,24,1.69,TR,1674398182
214,alunu,45.0167,23.8167,7.42,91,100,5.08,RO,1674398182
215,shar,49.5886,81.0453,-23.19,83,64,3.88,KZ,1674398183
216,huron,41.1501,-82.5499,-0.17,89,100,3.16,US,1674398183
217,mahajanga,-15.7167,46.3167,27.01,83,75,8.75,MG,1674398184
218,smolenka,52.1352,113.4974,-28.96,57,92,3.0,RU,1674398184
219,keti bandar,24.1447,67.4497,19.47,44,0,4.56,PK,1674398185
220,wanning,18.8003,110.3967,21.62,94,84,2.51,CN,1674398185
221,ponta do sol,32.6667,-17.1,20.07,46,10,3.15,PT,1674398185
222,nalut,30.3333,10.85,15.08,38,20,7.71,LY,1674398186
223,faya,18.3851,42.4509,17.06,57,5,2.62,SA,1674398186
224,namatanai,-3.6667,152.4333,26.08,85,100,3.08,PG,1674398187
225,cortes,41.9395,-1.4396,8.03,32,0,13.7,ES,1674398187
226,buraydah,26.326,43.975,21.25,41,85,2.87,SA,1674398188
227,malaryta,51.7905,24.074,1.86,96,100,4.84,BY,1674398189
228,kurilsk,45.2333,147.8833,-9.79,74,100,12.57,RU,1674398189
229,cotonou,6.3654,2.4183,29.99,79,40,5.14,BJ,1674398189
230,lorengau,-2.0226,147.2712,26.75,83,100,3.99,PG,1674398190
231,georgetown,5.4112,100.3354,25.96,94,20,0.0,MY,1674397928
232,gigmoto,13.7796,124.39,24.72,90,100,4.94,PH,1674398191
233,bilibino,68.0546,166.4372,-28.52,89,100,1.61,RU,1674397940
234,concepcion del oro,24.6333,-101.4167,7.46,26,0,2.3,MX,1674398191
235,alyangula,-13.8483,136.4192,28.08,79,100,7.57,AU,1674398192
236,iskateley,67.6803,53.1512,-8.9,96,76,4.49,RU,1674398192
237,nouadhibou,20.931,-17.0347,25.99,14,0,8.23,MR,1674398193
238,makinsk,52.6292,70.4169,-10.45,75,50,4.84,KZ,1674398193
239,yongan,39.6957,113.6871,-9.98,72,100,3.72,CN,1674398194
240,tuktoyaktuk,69.4541,-133.0374,-15.0,85,100,1.54,CA,1674398194
241,quatre cocos,-20.2078,57.7625,27.06,80,100,3.53,MU,1674398194
242,odweyne,9.4092,45.064,23.37,39,96,5.74,SO,1674398195
243,anadyr,64.75,177.4833,-19.72,50,100,3.0,RU,1674398195
244,mount isa,-20.7333,139.5,23.87,41,32,0.0,AU,1674398196
245,harer,9.3094,42.1258,19.83,40,27,5.55,ET,1674398196
246,lokosovo,61.1333,74.8167,-10.98,97,91,3.02,RU,1674398197
247,gobabis,-22.45,18.9667,30.55,25,54,2.37,NA,1674398197
248,baykit,61.67,96.37,-36.39,100,100,1.16,RU,1674397936
249,farafangana,-22.8167,47.8333,23.72,93,100,10.43,MG,1674398198
250,winneba,5.3511,-0.6231,29.46,68,81,7.29,GH,1674398198
251,springbok,-29.6643,17.8865,30.5,23,1,7.89,ZA,1674398199
252,turukhansk,65.8167,87.9833,-21.87,94,100,8.74,RU,1674398199
253,victor harbor,-35.5667,138.6167,17.22,86,4,4.43,AU,1674398200
254,hithadhoo,-0.6,73.0833,27.42,76,13,5.66,MV,1674398200
255,calvinia,-31.4707,19.776,30.17,18,0,7.8,ZA,1674398200
256,tieli,46.95,128.05,-36.0,98,23,0.51,CN,1674398201
257,clonakilty,51.6231,-8.8706,9.56,98,100,5.41,IE,1674398201
258,saskylakh,71.9167,114.0833,-36.62,89,97,1.26,RU,1674398202
259,henties bay,-22.116,14.2845,20.16,78,53,5.41,NA,1674398202
260,verkhniye kigi,55.4083,58.6044,-8.7,81,100,4.03,RU,1674398203
261,constitucion,-35.3333,-72.4167,22.17,53,0,4.54,CL,1674398203
262,ostrovnoy,68.0531,39.5131,-3.5,86,100,9.92,RU,1674398203
263,wattegama,6.7989,81.4808,21.84,95,100,2.19,LK,1674398204
264,broken hill,-31.95,141.4333,23.4,40,6,5.7,AU,1674398204
265,brooks,50.5834,-111.8851,1.79,80,100,4.63,CA,1674398205
266,kindu,-2.95,25.95,30.43,54,15,1.24,CD,1674398205
267,vostok,46.4856,135.8833,-32.69,99,39,1.91,RU,1674398206
268,acarau,-2.8856,-40.12,29.77,62,69,5.78,BR,1674398206
269,port elizabeth,-33.918,25.5701,24.16,81,40,5.14,ZA,1674397911
270,olafsvik,64.8945,-23.7142,-0.93,57,100,19.58,IS,1674398207
271,oskemen,49.9565,82.6119,-30.02,75,75,0.0,KZ,1674398207
272,port shepstone,-30.7414,30.455,25.85,89,100,7.43,ZA,1674398208
273,santa rosa,14.3122,121.1114,26.99,81,84,4.97,PH,1674398208
274,zhigansk,66.7697,123.3711,-39.33,96,100,2.72,RU,1674398209
